packet_id,device_time,host_time,ecg,sample_idx,sample_time,time_ms
922,599620683119.0852,1780933850283.529,177,62,599620683042.1621,518255.7431640625
922,599620683119.0852,1780933850283.531,186,63,599620683049.8545,518263.435546875
922,599620683119.0852,1780933850283.5332,159,64,599620683057.5468,518271.1278076172
922,599620683119.0852,1780933850283.536,129,65,599620683065.239,518278.8200683594
922,599620683119.0852,1780933850283.538,156,66,599620683072.9314,518286.5124511719
922,599620683119.0852,1780933850283.54,197,67,599620683080.6237,518294.20471191406
922,599620683119.0852,1780933850283.542,195,68,599620683088.3159,518301.89697265625
922,599620683119.0852,1780933850283.544,175,69,599620683096.0083,518309.58935546875
922,599620683119.0852,1780933850283.546,179,70,599620683103.7006,518317.28161621094
922,599620683119.0852,1780933850283.549,206,71,599620683111.393,518324.97399902344
922,599620683119.0852,1780933850283.551,241,72,599620683119.0852,518332.6662597656
923,599620683680.6521,1780933850822.0972,270,0,599620683126.8059,518340.3869628906
923,599620683680.6521,1780933850822.109,309,1,599620683134.4983,518348.0793457031
923,599620683680.6521,1780933850822.112,343,2,599620683142.1906,518355.7716064453
923,599620683680.6521,1780933850822.115,350,3,599620683149.8828,518363.4638671875
923,599620683680.6521,1780933850822.1182,348,4,599620683157.5752,518371.15625
923,599620683680.6521,1780933850822.1208,357,5,599620683165.2675,518378.8485107422
923,599620683680.6521,1780933850822.123,345,6,599620683172.9598,518386.5408935547
923,599620683680.6521,1780933850822.126,300,7,599620683180.6521,518394.2331542969
923,599620683680.6521,1780933850822.129,220,8,599620683188.3444,518401.92541503906
923,599620683680.6521,1780933850822.133,113,9,599620683196.0367,518409.61779785156
923,599620683680.6521,1780933850822.135,31,10,599620683203.729,518417.31005859375
923,599620683680.6521,1780933850822.1382,-2,11,599620683211.4214,518425.00244140625
923,599620683680.6521,1780933850822.1409,-29,12,599620683219.1136,518432.69470214844
923,599620683680.6521,1780933850822.143,-61,13,599620683226.8059,518440.3869628906
923,599620683680.6521,1780933850822.146,-84,14,599620683234.4983,518448.0793457031
923,599620683680.6521,1780933850822.1482,-106,15,599620683242.1906,518455.7716064453
923,599620683680.6521,1780933850822.151,-116,16,599620683249.8828,518463.4638671875
923,599620683680.6521,1780933850822.154,-122,17,599620683257.5752,518471.15625
923,599620683680.6521,1780933850822.156,-134,18,599620683265.2675,518478.8485107422
923,599620683680.6521,1780933850822.159,-122,19,599620683272.9598,518486.5408935547
923,599620683680.6521,1780933850822.161,-109,20,599620683280.6521,518494.2331542969
923,599620683680.6521,1780933850822.164,-125,21,599620683288.3444,518501.92541503906
923,599620683680.6521,1780933850822.166,-134,22,599620683296.0367,518509.61779785156
923,599620683680.6521,1780933850822.169,-125,23,599620683303.729,518517.31005859375
923,599620683680.6521,1780933850822.1719,-120,24,599620683311.4214,518525.00244140625
923,599620683680.6521,1780933850822.174,-116,25,599620683319.1136,518532.69470214844
923,599620683680.6521,1780933850822.177,-111,26,599620683326.8059,518540.3869628906
923,599620683680.6521,1780933850822.1792,-106,27,599620683334.4983,518548.0793457031
923,599620683680.6521,1780933850822.182,-93,28,599620683342.1906,518555.7716064453
923,599620683680.6521,1780933850822.184,-77,29,599620683349.8828,518563.4638671875
923,599620683680.6521,1780933850822.187,-65,30,599620683357.5752,518571.15625
923,599620683680.6521,1780933850822.1892,-59,31,599620683365.2675,518578.8485107422
923,599620683680.6521,1780933850822.192,-47,32,599620683372.9598,518586.5408935547
923,599620683680.6521,1780933850822.201,-36,33,599620683380.6521,518594.2331542969
923,599620683680.6521,1780933850822.204,-38,34,599620683388.3444,518601.92541503906
923,599620683680.6521,1780933850822.206,-40,35,599620683396.0367,518609.61779785156
923,599620683680.6521,1780933850822.209,-22,36,599620683403.729,518617.31005859375
923,599620683680.6521,1780933850822.211,-27,37,599620683411.4214,518625.00244140625
923,599620683680.6521,1780933850822.2139,-68,38,599620683419.1136,518632.69470214844
923,599620683680.6521,1780933850822.216,-81,39,599620683426.8059,518640.3869628906
923,599620683680.6521,1780933850822.219,-52,40,599620683434.4983,518648.0793457031
923,599620683680.6521,1780933850822.222,-34,41,599620683442.1906,518655.7716064453
923,599620683680.6521,1780933850822.2239,-29,42,599620683449.8828,518663.4638671875
923,599620683680.6521,1780933850822.227,-18,43,599620683457.5752,518671.15625
923,599620683680.6521,1780933850822.229,-15,44,599620683465.2675,518678.8485107422
923,599620683680.6521,1780933850822.232,-22,45,599620683472.9598,518686.5408935547
923,599620683680.6521,1780933850822.234,-13,46,599620683480.6521,518694.2331542969
923,599620683680.6521,1780933850822.237,6,47,599620683488.3444,518701.92541503906
923,599620683680.6521,1780933850822.239,22,48,599620683496.0367,518709.61779785156
923,599620683680.6521,1780933850822.242,27,49,599620683503.729,518717.31005859375
923,599620683680.6521,1780933850822.2449,18,50,599620683511.4214,518725.00244140625
923,599620683680.6521,1780933850822.247,13,51,599620683519.1136,518732.69470214844
923,599620683680.6521,1780933850822.25,27,52,599620683526.8059,518740.3869628906
923,599620683680.6521,1780933850822.252,50,53,599620683534.4983,518748.0793457031
923,599620683680.6521,1780933850822.256,59,54,599620683542.1906,518755.7716064453
923,599620683680.6521,1780933850822.261,50,55,599620683549.8828,518763.4638671875
923,599620683680.6521,1780933850822.265,50,56,599620683557.5752,518771.15625
923,599620683680.6521,1780933850822.27,63,57,599620683565.2675,518778.8485107422
923,599620683680.6521,1780933850822.275,72,58,599620683572.9598,518786.5408935547
923,599620683680.6521,1780933850822.28,72,59,599620683580.6521,518794.2331542969
923,599620683680.6521,1780933850822.284,81,60,599620683588.3444,518801.92541503906
923,599620683680.6521,1780933850822.289,63,61,599620683596.0367,518809.61779785156
923,599620683680.6521,1780933850822.294,11,62,599620683603.729,518817.31005859375
923,599620683680.6521,1780933850822.298,9,63,599620683611.4214,518825.00244140625
923,599620683680.6521,1780933850822.303,45,64,599620683619.1136,518832.69470214844
923,599620683680.6521,1780933850822.308,47,65,599620683626.8059,518840.3869628906
923,599620683680.6521,1780933850822.313,38,66,599620683634.4983,518848.0793457031
923,599620683680.6521,1780933850822.317,31,67,599620683642.1906,518855.7716064453
923,599620683680.6521,1780933850822.3218,15,68,599620683649.8828,518863.4638671875
923,599620683680.6521,1780933850822.327,27,69,599620683657.5752,518871.15625
923,599620683680.6521,1780933850822.331,59,70,599620683665.2675,518878.8485107422
923,599620683680.6521,1780933850822.336,90,71,599620683672.9598,518886.5408935547
923,599620683680.6521,1780933850822.341,125,72,599620683680.6521,518894.2331542969
924,599620684242.2137,1780933851408.8188,131,0,599620683688.3676,518901.94860839844
924,599620684242.2137,1780933851408.8408,111,1,599620683696.0599,518909.64099121094
924,599620684242.2137,1780933851408.8499,93,2,599620683703.7522,518917.3332519531
924,599620684242.2137,1780933851408.8591,90,3,599620683711.4445,518925.0255126953
924,599620684242.2137,1780933851408.8682,104,4,599620683719.1368,518932.7178955078
924,599620684242.2137,1780933851408.876,90,5,599620683726.8291,518940.41015625
924,599620684242.2137,1780933851408.883,38,6,599620683734.5215,518948.1025390625
924,599620684242.2137,1780933851408.8909,11,7,599620683742.2137,518955.7947998047
924,599620684242.2137,1780933851408.8982,11,8,599620683749.906,518963.4870605469
924,599620684242.2137,1780933851408.906,-11,9,599620683757.5984,518971.1794433594
924,599620684242.2137,1780933851408.9128,-27,10,599620683765.2906,518978.87170410156
924,599620684242.2137,1780933851408.956,-20,11,599620683772.983,518986.56408691406
924,599620684242.2137,1780933851408.9702,-34,12,599620683780.6753,518994.25634765625
924,599620684242.2137,1780933851408.978,-34,13,599620683788.3676,519001.94860839844
924,599620684242.2137,1780933851408.9849,-2,14,599620683796.0599,519009.64099121094
924,599620684242.2137,1780933851408.993,0,15,599620683803.7522,519017.3332519531
924,599620684242.2137,1780933851410.0981,-4,16,599620683811.4445,519025.0255126953
924,599620684242.2137,1780933851410.11,15,17,599620683819.1368,519032.7178955078
924,599620684242.2137,1780933851410.377,27,18,599620683826.8291,519040.41015625
924,599620684242.2137,1780933851410.388,29,19,599620683834.5215,519048.1025390625
924,599620684242.2137,1780933851410.395,52,20,599620683842.2137,519055.7947998047
924,599620684242.2137,1780933851410.403,152,21,599620683849.906,519063.4870605469
924,599620684242.2137,1780933851410.411,432,22,599620683857.5984,519071.1794433594
924,599620684242.2137,1780933851410.419,705,23,599620683865.2906,519078.87170410156
924,599620684242.2137,1780933851410.4258,473,24,599620683872.983,519086.56408691406
924,599620684242.2137,1780933851410.434,-163,25,599620683880.6753,519094.25634765625
924,599620684242.2137,1780933851410.441,-425,26,599620683888.3676,519101.94860839844
924,599620684242.2137,1780933851410.449,-136,27,599620683896.0599,519109.64099121094
924,599620684242.2137,1780933851410.456,104,28,599620683903.7522,519117.3332519531
924,599620684242.2137,1780933851410.464,93,29,599620683911.4445,519125.0255126953
924,599620684242.2137,1780933851410.471,97,30,599620683919.1368,519132.7178955078
924,599620684242.2137,1780933851410.479,150,31,599620683926.8291,519140.41015625
924,599620684242.2137,1780933851410.5,143,32,599620683934.5215,519148.1025390625
924,599620684242.2137,1780933851410.5078,125,33,599620683942.2137,519155.7947998047
924,599620684242.2137,1780933851410.5151,136,34,599620683949.906,519163.4870605469
924,599620684242.2137,1780933851410.523,116,35,599620683957.5984,519171.1794433594
924,599620684242.2137,1780933851410.53,93,36,599620683965.2906,519178.87170410156
924,599620684242.2137,1780933851410.5378,127,37,599620683972.983,519186.56408691406
924,599620684242.2137,1780933851410.5488,154,38,599620683980.6753,519194.25634765625
924,599620684242.2137,1780933851410.5872,141,39,599620683988.3676,519201.94860839844
924,599620684242.2137,1780933851410.5981,127,40,599620683996.0599,519209.64099121094
924,599620684242.2137,1780933851410.605,122,41,599620684003.7522,519217.3332519531
924,599620684242.2137,1780933851410.613,136,42,599620684011.4445,519225.0255126953
924,599620684242.2137,1780933851411.296,161,43,599620684019.1368,519232.7178955078
924,599620684242.2137,1780933851411.314,161,44,599620684026.8291,519240.41015625
924,599620684242.2137,1780933851411.322,150,45,599620684034.5215,519248.1025390625
924,599620684242.2137,1780933851411.329,161,46,599620684042.2137,519255.7947998047
924,599620684242.2137,1780933851411.337,184,47,599620684049.906,519263.4870605469
924,599620684242.2137,1780933851411.345,195,48,599620684057.5984,519271.1794433594
924,599620684242.2137,1780933851411.354,227,49,599620684065.2906,519278.87170410156
924,599620684242.2137,1780933851411.365,277,50,599620684072.983,519286.56408691406
924,599620684242.2137,1780933851411.3728,304,51,599620684080.6753,519294.25634765625
924,599620684242.2137,1780933851411.3801,318,52,599620684088.3676,519301.94860839844
924,599620684242.2137,1780933851411.388,327,53,599620684096.0599,519309.64099121094
924,599620684242.2137,1780933851411.395,318,54,599620684103.7522,519317.3332519531
924,599620684242.2137,1780933851411.4028,307,55,599620684111.4445,519325.0255126953
924,599620684242.2137,1780933851411.4111,293,56,599620684119.1368,519332.7178955078
924,599620684242.2137,1780933851411.418,259,57,599620684126.8291,519340.41015625
924,599620684242.2137,1780933851411.426,188,58,599620684134.5215,519348.1025390625
924,599620684242.2137,1780933851411.4329,93,59,599620684142.2137,519355.7947998047
924,599620684242.2137,1780933851411.4438,27,60,599620684149.906,519363.4870605469
924,599620684242.2137,1780933851411.4521,-11,61,599620684157.5984,519371.1794433594
924,599620684242.2137,1780933851411.46,-63,62,599620684165.2906,519378.87170410156
924,599620684242.2137,1780933851411.468,-118,63,599620684172.983,519386.56408691406
924,599620684242.2137,1780933851411.4749,-147,64,599620684180.6753,519394.25634765625
924,599620684242.2137,1780933851411.4832,-156,65,599620684188.3676,519401.94860839844
924,599620684242.2137,1780933851411.49,-152,66,599620684196.0599,519409.64099121094
924,599620684242.2137,1780933851411.498,-143,67,599620684203.7522,519417.3332519531
924,599620684242.2137,1780933851411.5059,-131,68,599620684211.4445,519425.0255126953
924,599620684242.2137,1780933851411.5132,-129,69,599620684219.1368,519432.7178955078
924,599620684242.2137,1780933851411.521,-143,70,599620684226.8291,519440.41015625
924,599620684242.2137,1780933851411.5369,-134,71,599620684234.5215,519448.1025390625
924,599620684242.2137,1780933851411.586,-109,72,599620684242.2137,519455.7947998047
925,599620684803.7856,1780933851991.917,-116,0,599620684249.9395,519463.5205078125
925,599620684803.7856,1780933851991.9282,-122,1,599620684257.6318,519471.212890625
925,599620684803.7856,1780933851991.931,-102,2,599620684265.3241,519478.9051513672
925,599620684803.7856,1780933851991.933,-93,3,599620684273.0164,519486.5974121094
925,599620684803.7856,1780933851991.936,-81,4,599620684280.7087,519494.2897949219
925,599620684803.7856,1780933851991.939,-59,5,599620684288.401,519501.98205566406
925,599620684803.7856,1780933851991.941,-36,6,599620684296.0934,519509.67443847656
925,599620684803.7856,1780933851991.95,-27,7,599620684303.7856,519517.36669921875
925,599620684803.7856,1780933851991.953,-56,8,599620684311.4779,519525.05895996094
925,599620684803.7856,1780933851991.955,-120,9,599620684319.1703,519532.75134277344
925,599620684803.7856,1780933851991.958,-136,10,599620684326.8625,519540.4436035156
925,599620684803.7856,1780933851991.961,-97,11,599620684334.5549,519548.1359863281
925,599620684803.7856,1780933851991.963,-68,12,599620684342.2472,519555.8282470703
925,599620684803.7856,1780933851991.966,-68,13,599620684349.9395,519563.5205078125
925,599620684803.7856,1780933851991.969,-79,14,599620684357.6318,519571.212890625
925,599620684803.7856,1780933851991.971,-75,15,599620684365.3241,519578.9051513672
925,599620684803.7856,1780933851991.974,-40,16,599620684373.0164,519586.5974121094
925,599620684803.7856,1780933851991.976,-22,17,599620684380.7087,519594.2897949219
925,599620684803.7856,1780933851991.979,-25,18,599620684388.401,519601.98205566406
925,599620684803.7856,1780933851991.981,-13,19,599620684396.0934,519609.67443847656
925,599620684803.7856,1780933851991.984,-4,20,599620684403.7856,519617.36669921875
925,599620684803.7856,1780933851991.987,-2,21,599620684411.4779,519625.05895996094
925,599620684803.7856,1780933851991.989,15,22,599620684419.1703,519632.75134277344
925,599620684803.7856,1780933851991.992,34,23,599620684426.8625,519640.4436035156
925,599620684803.7856,1780933851991.994,43,24,599620684434.5549,519648.1359863281
925,599620684803.7856,1780933851991.997,54,25,599620684442.2472,519655.8282470703
925,599620684803.7856,1780933851991.999,50,26,599620684449.9395,519663.5205078125
925,599620684803.7856,1780933851992.002,43,27,599620684457.6318,519671.212890625
925,599620684803.7856,1780933851992.0051,63,28,599620684465.3241,519678.9051513672
925,599620684803.7856,1780933851992.007,93,29,599620684473.0164,519686.5974121094
925,599620684803.7856,1780933851992.01,97,30,599620684480.7087,519694.2897949219
925,599620684803.7856,1780933851992.012,75,31,599620684488.401,519701.98205566406
925,599620684803.7856,1780933851992.015,22,32,599620684496.0934,519709.67443847656
925,599620684803.7856,1780933851992.017,-9,33,599620684503.7856,519717.36669921875
925,599620684803.7856,1780933851992.0198,15,34,599620684511.4779,519725.05895996094
925,599620684803.7856,1780933851992.023,43,35,599620684519.1703,519732.75134277344
925,599620684803.7856,1780933851992.025,52,36,599620684526.8625,519740.4436035156
925,599620684803.7856,1780933851992.028,52,37,599620684534.5549,519748.1359863281
925,599620684803.7856,1780933851992.0298,45,38,599620684542.2472,519755.8282470703
925,599620684803.7856,1780933851992.033,43,39,599620684549.9395,519763.5205078125
925,599620684803.7856,1780933851992.035,56,40,599620684557.6318,519771.212890625
925,599620684803.7856,1780933851992.038,79,41,599620684565.3241,519778.9051513672
925,599620684803.7856,1780933851992.041,104,42,599620684573.0164,519786.5974121094
925,599620684803.7856,1780933851992.043,122,43,599620684580.7087,519794.2897949219
925,599620684803.7856,1780933851992.0461,129,44,599620684588.401,519801.98205566406
925,599620684803.7856,1780933851992.048,156,45,599620684596.0934,519809.67443847656
925,599620684803.7856,1780933851992.0508,177,46,599620684603.7856,519817.36669921875
925,599620684803.7856,1780933851992.053,127,47,599620684611.4779,519825.05895996094
925,599620684803.7856,1780933851992.056,63,48,599620684619.1703,519832.75134277344
925,599620684803.7856,1780933851992.059,63,49,599620684626.8625,519840.4436035156
925,599620684803.7856,1780933851992.0608,72,50,599620684634.5549,519848.1359863281
925,599620684803.7856,1780933851992.064,59,51,599620684642.2472,519855.8282470703
925,599620684803.7856,1780933851992.066,61,52,599620684649.9395,519863.5205078125
925,599620684803.7856,1780933851992.069,65,53,599620684657.6318,519871.212890625
925,599620684803.7856,1780933851992.072,54,54,599620684665.3241,519878.9051513672
925,599620684803.7856,1780933851992.074,27,55,599620684673.0164,519886.5974121094
925,599620684803.7856,1780933851992.0771,-11,56,599620684680.7087,519894.2897949219
925,599620684803.7856,1780933851992.079,-9,57,599620684688.401,519901.98205566406
925,599620684803.7856,1780933851992.082,34,58,599620684696.0934,519909.67443847656
925,599620684803.7856,1780933851992.084,54,59,599620684703.7856,519917.36669921875
925,599620684803.7856,1780933851992.09,59,60,599620684711.4779,519925.05895996094
925,599620684803.7856,1780933851992.094,68,61,599620684719.1703,519932.75134277344
925,599620684803.7856,1780933851992.096,61,62,599620684726.8625,519940.4436035156
925,599620684803.7856,1780933851992.099,47,63,599620684734.5549,519948.1359863281
925,599620684803.7856,1780933851992.1018,43,64,599620684742.2472,519955.8282470703
925,599620684803.7856,1780933851992.104,56,65,599620684749.9395,519963.5205078125
925,599620684803.7856,1780933851992.107,79,66,599620684757.6318,519971.212890625
925,599620684803.7856,1780933851992.1091,168,67,599620684765.3241,519978.9051513672
925,599620684803.7856,1780933851992.1118,432,68,599620684773.0164,519986.5974121094
925,599620684803.7856,1780933851992.114,746,69,599620684780.7087,519994.2897949219
925,599620684803.7856,1780933851992.117,593,70,599620684788.401,520001.98205566406
925,599620684803.7856,1780933851992.12,-68,71,599620684796.0934,520009.67443847656
925,599620684803.7856,1780933851992.1218,-423,72,599620684803.7856,520017.36669921875
926,599620685365.3678,1780933852535.93,-161,0,599620684811.5216,520025.1026611328
926,599620685365.3678,1780933852535.9448,106,1,599620684819.214,520032.7950439453
926,599620685365.3678,1780933852535.9531,118,2,599620684826.9062,520040.4873046875
926,599620685365.3678,1780933852536.0,118,3,599620684834.5985,520048.1795654297
926,599620685365.3678,1780933852536.009,163,4,599620684842.2909,520055.8719482422
926,599620685365.3678,1780933852536.0168,163,5,599620684849.9832,520063.5642089844
926,599620685365.3678,1780933852536.0251,127,6,599620684857.6755,520071.2565917969
926,599620685365.3678,1780933852536.0361,106,7,599620684865.3678,520078.94885253906
926,599620685365.3678,1780933852536.088,111,8,599620684873.06,520086.64111328125
926,599620685365.3678,1780933852536.0962,127,9,599620684880.7524,520094.33349609375
926,599620685365.3678,1780933852536.103,147,10,599620684888.4447,520102.02575683594
926,599620685365.3678,1780933852536.1099,156,11,599620684896.1371,520109.71813964844
926,599620685365.3678,1780933852536.118,129,12,599620684903.8293,520117.4104003906
926,599620685365.3678,1780933852536.22,100,13,599620684911.5216,520125.1026611328
926,599620685365.3678,1780933852536.232,113,14,599620684919.214,520132.7950439453
926,599620685365.3678,1780933852536.24,120,15,599620684926.9062,520140.4873046875
926,599620685365.3678,1780933852536.247,116,16,599620684934.5985,520148.1795654297
926,599620685365.3678,1780933852536.254,141,17,599620684942.2909,520155.8719482422
926,599620685365.3678,1780933852536.262,159,18,599620684949.9832,520163.5642089844
926,599620685365.3678,1780933852536.269,159,19,599620684957.6755,520171.2565917969
926,599620685365.3678,1780933852536.277,172,20,599620684965.3678,520178.94885253906
926,599620685365.3678,1780933852536.284,197,21,599620684973.06,520186.64111328125
926,599620685365.3678,1780933852536.292,222,22,599620684980.7524,520194.33349609375
926,599620685365.3678,1780933852536.299,234,23,599620684988.4447,520202.02575683594
926,599620685365.3678,1780933852536.361,241,24,599620684996.1371,520209.71813964844
926,599620685365.3678,1780933852536.37,270,25,599620685003.8293,520217.4104003906
926,599620685365.3678,1780933852536.378,311,26,599620685011.5216,520225.1026611328
926,599620685365.3678,1780933852536.386,320,27,599620685019.214,520232.7950439453
926,599620685365.3678,1780933852536.3938,309,28,599620685026.9062,520240.4873046875
926,599620685365.3678,1780933852536.4011,288,29,599620685034.5985,520248.1795654297
926,599620685365.3678,1780933852536.408,238,30,599620685042.2909,520255.8719482422
926,599620685365.3678,1780933852536.416,181,31,599620685049.9832,520263.5642089844
926,599620685365.3678,1780933852536.4229,141,32,599620685057.6755,520271.2565917969
926,599620685365.3678,1780933852536.43,84,33,599620685065.3678,520278.94885253906
926,599620685365.3678,1780933852536.438,20,34,599620685073.06,520286.64111328125
926,599620685365.3678,1780933852536.4448,-27,35,599620685080.7524,520294.33349609375
926,599620685365.3678,1780933852536.4521,-61,36,599620685088.4447,520302.02575683594
926,599620685365.3678,1780933852536.46,-88,37,599620685096.1371,520309.71813964844
926,599620685365.3678,1780933852536.467,-102,38,599620685103.8293,520317.4104003906
926,599620685365.3678,1780933852536.4739,-127,39,599620685111.5216,520325.1026611328
926,599620685365.3678,1780933852536.583,-172,40,599620685119.214,520332.7950439453
926,599620685365.3678,1780933852536.594,-206,41,599620685126.9062,520340.4873046875
926,599620685365.3678,1780933852536.601,-193,42,599620685134.5985,520348.1795654297
926,599620685365.3678,1780933852536.631,-172,43,599620685142.2909,520355.8719482422
926,599620685365.3678,1780933852536.693,-161,44,599620685149.9832,520363.5642089844
926,599620685365.3678,1780933852536.706,-143,45,599620685157.6755,520371.2565917969
926,599620685365.3678,1780933852536.715,-125,46,599620685165.3678,520378.94885253906
926,599620685365.3678,1780933852536.723,-106,47,599620685173.06,520386.64111328125
926,599620685365.3678,1780933852536.731,-86,48,599620685180.7524,520394.33349609375
926,599620685365.3678,1780933852536.739,-79,49,599620685188.4447,520402.02575683594
926,599620685365.3678,1780933852536.747,-59,50,599620685196.1371,520409.71813964844
926,599620685365.3678,1780933852536.754,-18,51,599620685203.8293,520417.4104003906
926,599620685365.3678,1780933852536.762,-9,52,599620685211.5216,520425.1026611328
926,599620685365.3678,1780933852536.7688,-20,53,599620685219.214,520432.7950439453
926,599620685365.3678,1780933852536.777,-9,54,599620685226.9062,520440.4873046875
926,599620685365.3678,1780933852536.784,-9,55,599620685234.5985,520448.1795654297
926,599620685365.3678,1780933852536.791,-22,56,599620685242.2909,520455.8719482422
926,599620685365.3678,1780933852536.799,-9,57,599620685249.9832,520463.5642089844
926,599620685365.3678,1780933852536.8062,0,58,599620685257.6755,520471.2565917969
926,599620685365.3678,1780933852536.814,-15,59,599620685265.3678,520478.94885253906
926,599620685365.3678,1780933852536.8208,-9,60,599620685273.06,520486.64111328125
926,599620685365.3678,1780933852536.829,2,61,599620685280.7524,520494.33349609375
926,599620685365.3678,1780933852536.836,2,62,599620685288.4447,520502.02575683594
926,599620685365.3678,1780933852536.843,11,63,599620685296.1371,520509.71813964844
926,599620685365.3678,1780933852536.8508,20,64,599620685303.8293,520517.4104003906
926,599620685365.3678,1780933852536.8582,15,65,599620685311.5216,520525.1026611328
926,599620685365.3678,1780933852536.865,27,66,599620685319.214,520532.7950439453
926,599620685365.3678,1780933852536.873,45,67,599620685326.9062,520540.4873046875
926,599620685365.3678,1780933852536.8801,38,68,599620685334.5985,520548.1795654297
926,599620685365.3678,1780933852536.888,47,69,599620685342.2909,520555.8719482422
926,599620685365.3678,1780933852536.896,77,70,599620685349.9832,520563.5642089844
926,599620685365.3678,1780933852536.9028,79,71,599620685357.6755,520571.2565917969
926,599620685365.3678,1780933852536.9102,68,72,599620685365.3678,520578.94885253906
927,599620685926.9294,1780933853075.8901,79,0,599620685373.0833,520586.6643066406
927,599620685926.9294,1780933853075.9138,106,1,599620685380.7756,520594.3566894531
927,599620685926.9294,1780933853075.9321,113,2,599620685388.4679,520602.0489501953
927,599620685926.9294,1780933853075.9448,100,3,599620685396.1602,520609.7412109375
927,599620685926.9294,1780933853076.096,97,4,599620685403.8525,520617.43359375
927,599620685926.9294,1780933853076.116,106,5,599620685411.5448,520625.1258544922
927,599620685926.9294,1780933853076.127,111,6,599620685419.2372,520632.8182373047
927,599620685926.9294,1780933853076.137,113,7,599620685426.9294,520640.5104980469
927,599620685926.9294,1780933853076.146,111,8,599620685434.6217,520648.20275878906
927,599620685926.9294,1780933853076.156,68,9,599620685442.3141,520655.89514160156
927,599620685926.9294,1780933853076.319,20,10,599620685450.0063,520663.58740234375
927,599620685926.9294,1780933853076.3308,38,11,599620685457.6987,520671.27978515625
927,599620685926.9294,1780933853076.342,61,12,599620685465.391,520678.97204589844
927,599620685926.9294,1780933853076.3508,38,13,599620685473.0833,520686.6643066406
927,599620685926.9294,1780933853076.3608,22,14,599620685480.7756,520694.3566894531
927,599620685926.9294,1780933853076.395,36,15,599620685488.4679,520702.0489501953
927,599620685926.9294,1780933853076.4102,52,16,599620685496.1602,520709.7412109375
927,599620685926.9294,1780933853076.4202,75,17,599620685503.8525,520717.43359375
927,599620685926.9294,1780933853076.4302,118,18,599620685511.5448,520725.1258544922
927,599620685926.9294,1780933853076.4402,152,19,599620685519.2372,520732.8182373047
927,599620685926.9294,1780933853076.449,131,20,599620685526.9294,520740.5104980469
927,599620685926.9294,1780933853076.459,93,21,599620685534.6217,520748.20275878906
927,599620685926.9294,1780933853076.468,95,22,599620685542.3141,520755.89514160156
927,599620685926.9294,1780933853076.477,113,23,599620685550.0063,520763.58740234375
927,599620685926.9294,1780933853076.487,104,24,599620685557.6987,520771.27978515625
927,599620685926.9294,1780933853076.4958,84,25,599620685565.391,520778.97204589844
927,599620685926.9294,1780933853076.505,75,26,599620685573.0833,520786.6643066406
927,599620685926.9294,1780933853076.515,59,27,599620685580.7756,520794.3566894531
927,599620685926.9294,1780933853076.524,50,28,599620685588.4679,520802.0489501953
927,599620685926.9294,1780933853076.533,75,29,599620685596.1602,520809.7412109375
927,599620685926.9294,1780933853076.5432,88,30,599620685603.8525,520817.43359375
927,599620685926.9294,1780933853076.552,86,31,599620685611.5448,520825.1258544922
927,599620685926.9294,1780933853076.561,81,32,599620685619.2372,520832.8182373047
927,599620685926.9294,1780933853076.571,59,33,599620685626.9294,520840.5104980469
927,599620685926.9294,1780933853076.58,29,34,599620685634.6217,520848.20275878906
927,599620685926.9294,1780933853076.589,31,35,599620685642.3141,520855.89514160156
927,599620685926.9294,1780933853076.5989,47,36,599620685650.0063,520863.58740234375
927,599620685926.9294,1780933853076.608,61,37,599620685657.6987,520871.27978515625
927,599620685926.9294,1780933853077.081,77,38,599620685665.391,520878.97204589844
927,599620685926.9294,1780933853077.092,86,39,599620685673.0833,520886.6643066406
927,599620685926.9294,1780933853077.102,186,40,599620685680.7756,520894.3566894531
927,599620685926.9294,1780933853077.112,486,41,599620685688.4679,520902.0489501953
927,599620685926.9294,1780933853077.122,764,42,599620685696.1602,520909.7412109375
927,599620685926.9294,1780933853077.132,525,43,599620685703.8525,520917.43359375
927,599620685926.9294,1780933853077.142,-159,44,599620685711.5448,520925.1258544922
927,599620685926.9294,1780933853077.1511,-477,45,599620685719.2372,520932.8182373047
927,599620685926.9294,1780933853077.1611,-181,46,599620685726.9294,520940.5104980469
927,599620685926.9294,1780933853077.17,77,47,599620685734.6217,520948.20275878906
927,599620685926.9294,1780933853077.18,36,48,599620685742.3141,520955.89514160156
927,599620685926.9294,1780933853077.189,22,49,599620685750.0063,520963.58740234375
927,599620685926.9294,1780933853077.198,81,50,599620685757.6987,520971.27978515625
927,599620685926.9294,1780933853077.208,77,51,599620685765.391,520978.97204589844
927,599620685926.9294,1780933853077.217,75,52,599620685773.0833,520986.6643066406
927,599620685926.9294,1780933853077.2349,102,53,599620685780.7756,520994.3566894531
927,599620685926.9294,1780933853077.245,102,54,599620685788.4679,521002.0489501953
927,599620685926.9294,1780933853077.2551,88,55,599620685796.1602,521009.7412109375
927,599620685926.9294,1780933853077.2642,86,56,599620685803.8525,521017.43359375
927,599620685926.9294,1780933853077.2742,88,57,599620685811.5448,521025.1258544922
927,599620685926.9294,1780933853077.283,86,58,599620685819.2372,521032.8182373047
927,599620685926.9294,1780933853077.293,70,59,599620685826.9294,521040.5104980469
